Date,Index_A,Index_B,Index_C,Index_D,Index_E,Index_F
1986-08-10,908.6937229947459,1180.825698939637,1501.740034799901,890.9439231289814,1375.1601897042349,1000.0
1986-08-11,947.8294457187477,1202.0539625138226,1514.798038284252,905.353777275771,1386.574554325517,1000.0
1986-08-12,891.303336111013,1200.2622869173954,1475.2657668341217,947.7591979892454,1370.766338197513,1000.0
1986-08-13,843.4802269582074,1193.4661780045901,1473.0459478075986,892.5568918918405,1368.1414081091684,1000.0
1986-08-16,856.5228655285205,1209.8691338559486,1465.8237622551587,844.1479581925377,1370.1911789626479,1000.0
1986-08-17,826.0900674632044,1215.2523159913978,1441.8039671142162,855.6525018207428,1368.3078766931826,1000.0
1986-08-18,878.2607733369433,1213.748181617192,1467.9935092365376,825.9357418713332,1375.3592713065782,1000.0
1986-08-19,891.303336111013,1231.8894677795467,1469.2155499218857,877.5961911007084,1392.4774129074005,1000.0
1986-08-20,921.7437138006617,1253.5004369758053,1479.4839192758227,890.4570663130473,1406.4575051239644,1000.0
1986-08-23,926.0917652990548,1256.408985005758,1489.507504583256,923.5218678104426,1405.9666330671641,1000.0
1986-08-24,913.0487477475251,1243.326287758241,1479.1898468020283,926.9657370023785,1390.2668364806486,1000.0
1986-08-25,904.346429458786,1254.2964583264554,1460.845381249619,911.9927048662154,1389.952879125509,1000.0
1986-08-26,899.9983779603929,1255.890562587872,1436.5477311174104,906.1814734045286,1380.9339120374918,1000.0
1986-08-27,891.303336111013,1254.3952024146522,1415.9776716156034,900.7582156856464,1383.092388001637,1000.0
1986-08-30,821.7425465385144,1268.104037629212,1413.103946204112,892.9572590242169,1401.9198046862305,1000.0
1986-08-31,782.6067480182694,1270.2941435618889,1407.753147974625,822.9661805764011,1389.5721033920631,1000.0
1986-09-01,752.1737225642233,1263.9615220982212,1392.489101238475,781.4885242636695,1400.8076717233955,1000.0
1986-09-02,782.6067480182694,1299.5411894494641,1453.1650461373752,751.503465314314,1458.6315119070916,1000.0
1986-09-03,773.9116303726462,1306.2783756477784,1433.1541831497086,783.9563187710728,1469.0034457823497,1000.0
1986-09-06,804.3525386359981,1303.3298805392344,1450.8298819698891,775.0342250051357,1471.8151661174134,1000.0
1986-09-07,843.4802269582074,1292.072234502123,1433.6021059286893,804.5035258790788,1468.1034228260107,1000.0
1986-09-08,895.6508570357029,1302.8224060498876,1416.6142475535564,843.8717993086248,1469.5365208333603,1000.0
1986-09-09,886.9556635938364,1293.609516287592,1403.5860215476284,898.1456404229399,1505.686129822808,1000.0
1986-09-10,895.6508570357029,1296.4754000795117,1401.9950615267212,886.1096065323468,1513.509681848959,1000.0
1986-09-13,930.4389830387715,1294.7624737588515,1424.1753648626936,896.8366732092791,1531.593656593694,1000.0
1986-09-14,926.0917652990548,1283.0143601363989,1406.9600074609505,930.2762003485732,1521.5539219892908,1000.0
1986-09-15,908.6937229947459,1302.7269863724234,1446.9659929385357,925.9010489425289,1551.4103426135161,1000.0
1986-09-16,891.303336111013,1291.4609413150602,1428.6557851144496,910.8996530209336,1541.4609511207389,1000.0
1986-09-17,860.8705380456969,1271.8823996452625,1416.6142475535564,892.979643415256,1551.5808759261058,1000.0
1986-09-20,860.8705380456969,1273.9995522643399,1420.8932666602493,862.4691042735946,1554.4920518441986,1000.0
1986-09-21,852.1755719925604,1279.7228840834225,1423.9185199153185,863.316342221875,1572.837444873236,1000.0
1986-09-22,843.4802269582074,1278.7426373887265,1425.7702883999889,852.4069741998777,1615.699087203827,1000.0
1986-09-23,917.3965718571884,1278.4893787895774,1424.3663518400551,844.8245189701539,1596.7454589855313,1000.0
1986-09-24,921.7437138006617,1281.9095457022452,1422.7589244874491,917.0377318315507,1597.7878982180096,1000.0
1986-09-27,904.346429458786,1275.2602833023955,1399.659210274016,922.5530112950867,1579.9300219847503,1000.0
1986-09-28,895.6508570357029,1272.5247051944616,1393.2846948167337,904.3185572321321,1594.6888658716957,1000.0
1986-09-29,939.1343280731246,1280.8441136416604,1388.3506166118536,896.030220711995,1596.7230468263292,1000.0
1986-09-30,956.5245633643708,1302.6768127179416,1371.3079163437744,940.4680047638482,1611.8438023324877,1000.0
1986-10-01,969.5677325083873,1316.6394847741221,1355.7111840801922,955.1784545545227,1606.6846595200448,1000.0
1986-10-04,969.5677325083873,1308.6699497669065,1345.8656844474933,973.8486267331366,1563.566575503207,1000.0
1986-10-05,969.5677325083873,1299.4773681122936,1354.6458499303214,967.8390213359397,1532.5641992952437,1000.0
1986-10-06,921.7437138006617,1306.9968022736834,1385.7451894608532,967.435256465464,1563.9386397502003,1000.0
1986-10-07,869.5655040988335,1314.3142306184975,1380.9716847752045,924.0907303997245,1572.8755818659029,1000.0
1986-10-11,895.6508570357029,1343.8958081482992,1395.1447083240341,871.1422127529435,1568.3123739763173,1000.0
1986-10-12,956.5245633643708,1335.077513756294,1363.903181901871,896.9746752984337,1547.5570124554104,1000.0
1986-10-13,991.3051097431069,1326.452781680423,1347.1897033431771,957.9464419238773,1544.9548849031512,1000.0
1986-10-14,1017.3904626799764,1341.210906514388,1344.3519846042034,991.5083534464231,1544.201782549843,1000.0
1986-10-15,1008.694890256893,1341.54442864969,1367.4733561980152,1015.797844659573,1568.5772009863024,1000.0
1986-10-18,1000.0,1343.5929870138023,1389.018645153351,1009.0793739509592,1577.7898981187818,1000.0
1986-10-19,982.6096889125104,1325.7200208297634,1395.1478768657882,998.8748912779674,1593.9849341741988,1000.0
1986-10-20,969.5677325083873,1299.8316392893369,1408.4626230864903,984.751986985751,1593.0498764484462,1000.0
1986-10-21,986.9574372259302,1295.3969449928215,1441.8759520672997,969.5050434418614,1587.6354254571272,1000.0
1986-10-22,986.9574372259302,1295.87910058437,1441.6731313246762,985.5541339787745,1590.3115510692028,1000.0
1986-10-25,982.6096889125104,1281.877102238339,1425.3974907238953,986.5494352757227,1560.6241103121654,1000.0
1986-10-26,978.2626227652804,1274.3239501588987,1425.8023372345085,983.646910100416,1564.6303085216937,1000.0
1986-10-27,952.177269828411,1281.3942272280628,1443.122699428586,977.3839645622754,1561.2279264633953,1000.0
1986-10-28,965.2193778250207,1285.5677396498197,1452.448013088099,950.8296603088456,1570.0099049393054,1000.0
1986-10-29,973.9149502481038,1290.8459272633959,1449.1104824401234,965.9114515477866,1576.5662559794455,1000.0
1986-11-01,952.177269828411,1274.357269689159,1395.9771489765656,974.6157513461455,1545.067426881102,1000.0
1986-11-02,952.177269828411,1287.6793921966898,1423.0230604878936,951.4301977214263,1555.3511695265822,1000.0
1986-11-03,947.8294457187477,1285.1242528148766,1413.481843074642,951.4985890170836,1559.6862632304303,1000.0
1986-11-04,934.7867313521914,1281.8469059909953,1406.6886712616806,948.4869852886966,1564.66500892482,1000.0
1986-11-05,956.5245633643708,1285.642655893549,1418.2509753998052,932.2933673423144,1582.0568399395208,1000.0
1986-11-08,973.9149502481038,1291.2992616256527,1417.7162754611636,954.0509448406758,1573.6663475263042,1000.0
1986-11-09,956.5245633643708,1299.6832243661986,1404.9364790282739,972.7387602797725,1563.6785795814167,1000.0
1986-11-10,986.9574372259302,1302.3758945620145,1404.5068520226494,956.3356815830912,1553.3531832981807,1000.0
1986-11-11,1043.4839258148816,1297.8841089744892,1405.4886911224182,987.7978151066321,1541.0620515747285,1000.0
1986-11-12,1091.3064285977407,1294.4746521180398,1387.9383086964638,1046.8031597482889,1539.8442111996567,1000.0
1986-11-16,1086.959210858024,1318.454085073765,1417.9116120854496,1093.429279887579,1560.6481964244153,1000.0
1986-11-17,1147.8247311924129,1327.5314707715918,1405.6066653580629,1086.860922650663,1577.2052565445604,1000.0
1986-11-18,1147.8247311924129,1329.6526478809167,1392.4998845015425,1148.0445217311023,1558.9676235180964,1000.0
1986-11-19,1152.1719489321295,1343.7475479388659,1361.8363954923393,1145.7862020584694,1549.6843063588083,1000.0
1986-11-22,1152.1719489321295,1350.1606089255258,1349.6268797913403,1152.3937314119971,1540.9312458991633,1000.0
1986-11-23,1095.6539495224306,1332.7517200366242,1344.5127511887029,1151.7710803892649,1523.5887339117776,1000.0
1986-11-24,1095.6539495224306,1330.6667730091317,1341.1812396343826,1096.6127681462362,1526.728377759298,1000.0
1986-11-25,1117.3918573308536,1329.3232237248715,1350.7217075001224,1094.0922963349258,1538.6778814786403,1000.0
1986-11-26,1100.0016220396071,1336.9073359505728,1372.2916406691033,1118.809220840505,1547.6137650506491,1000.0
1986-11-29,1060.8740095136413,1352.118536001339,1364.6694011674135,1103.6269050681285,1546.1372731167141,1000.0
1986-11-30,1082.6115383408473,1352.6727669062118,1357.5120628315242,1060.8866926119235,1534.2663791377229,1000.0
1986-12-01,1095.6539495224306,1363.460957413021,1370.6593987511449,1083.730020483832,1535.505848655176,1000.0
1986-12-02,1143.4775134526963,1375.0935501799072,1379.1983916436627,1097.418095197034,1551.7021135491293,1000.0
1986-12-03,1130.4346474936533,1374.9234231222151,1370.1768491484754,1142.8221869795466,1562.9828680046874,1000.0
1986-12-06,1126.0872023652066,1389.4001624054902,1392.107814368971,1131.2008712301142,1559.6018842572216,1000.0
1986-12-07,1104.3495219455137,1368.168440980001,1380.1395393989656,1126.374034945002,1533.8482262321234,1000.0
1986-12-08,1086.959210858024,1360.585667027847,1420.834699743305,1104.8187850027036,1552.1646697035746,1000.0
1986-12-09,1082.6115383408473,1353.6647602389485,1394.2006418761475,1085.5278498539449,1538.2543873403456,1000.0
1986-12-10,1052.1788918680181,1356.907921135822,1416.5833798242072,1082.913107528518,1541.2081354133968,1000.0
1986-12-13,1013.0427143665563,1354.1613042050478,1417.47313814783,1053.4686009254222,1530.6058788941937,1000.0
1986-12-14,1030.4331770465326,1371.2004041323098,1423.8603731992519,1016.2160493118284,1553.5238355625672,1000.0
1986-12-15,1004.3474451284467,1363.6353236262262,1403.5219465921505,1032.6470705167994,1546.1089085586893,1000.0
1986-12-16,1026.0855803255995,1361.255993162915,1418.1800409489163,1008.9040478491042,1548.0337296727332,1000.0
1986-12-17,1013.0427143665563,1349.3458208024783,1410.468185092445,1024.7460032064753,1539.485130944374,1000.0
1986-12-20,978.2626227652804,1335.3244619702068,1399.7759579773683,1015.0430353494231,1541.0308265159483,1000.0
1986-12-21,904.346429458786,1321.4736866010567,1400.913191904469,978.845954631231,1558.167932088279,1000.0
1986-12-22,895.6508570357029,1308.8332017343396,1397.8324607767465,908.5155900781791,1560.0336388269404,1000.0
1986-12-23,895.6508570357029,1289.4612434728597,1400.0081473543175,894.4081933583147,1542.1371659180907,1000.0
1986-12-27,865.2179073779001,1269.9239910230428,1399.826279871683,894.3518913673307,1514.720496854543,1000.0
1986-12-28,873.91363139347,1277.4548759325128,1421.7766084029,864.3790484293133,1522.2260422140375,1000.0
1986-12-29,908.6937229947459,1272.3028786183736,1436.4011775436838,870.4011620071594,1528.573799185566,1000.0
1986-12-30,839.1325544410307,1272.1065798035854,1449.7654052569446,907.9465715359977,1543.808819278393,1000.0
1986-12-31,773.9116303726462,1275.678733592052,1434.435591405025,838.0508385240936,1544.8509691227905,1000.0
1987-01-03,791.3095210844684,1282.8437147877953,1442.1602009259773,774.322099298071,1540.41200489967,1000.0
1987-01-04,826.0900674632044,1271.8127784780813,1434.0786818648253,792.0321404981646,1533.4120138695691,1000.0
1987-01-05,847.8275204941672,1267.4530951874397,1441.0373560397472,829.3801599098276,1562.0731922727077,1000.0
1987-01-06,869.5655040988335,1276.6990704755165,1447.0128283012423,849.6340794481126,1569.0601810652224,1000.0
1987-01-07,899.9983779603929,1282.0026852864842,1470.7247751936661,868.7615502800531,1565.782428665604,1000.0
1987-01-10,839.1325544410307,1269.4010683702672,1448.3318047863925,898.5874359159819,1539.9734341515543,1000.0
1987-01-11,834.7853367013141,1258.826481406133,1437.2555027122037,840.1509170760012,1527.2288788296682,1000.0
1987-01-12,786.9542689429593,1235.2562275213013,1432.0791389525261,832.772212697295,1521.3253914015447,1000.0
1987-01-13,808.7001353569314,1249.5230976639516,1436.169090377759,790.0181052635081,1520.1911324144478,1000.0
1987-01-14,834.7853367013141,1262.1305066744937,1456.9213467088343,810.7938173222025,1531.4829932337725,1000.0
1987-01-17,869.5655040988335,1276.0773186420063,1492.053592556239,834.1934395653872,1545.6395445708602,1000.0
1987-01-18,839.1325544410307,1263.8613933223655,1480.65431500193,866.7850423806365,1530.8107984696717,1000.0
1987-01-19,826.0900674632044,1260.8619142463108,1491.7119124586652,841.5978350899608,1527.6809420495285,1000.0
1987-01-20,856.5228655285205,1265.0346047515106,1509.7136360545253,826.090392350117,1537.1044255845645,1000.0
1987-01-21,869.5655040988335,1281.284426911733,1518.1128156225325,858.8403820560297,1543.3155513541926,1000.0
1987-01-24,860.8705380456969,1276.6715759162441,1515.2413786023083,866.991536564471,1537.1988737354222,1000.0
1987-01-25,873.91363139347,1272.7046430349624,1518.5273721804579,860.0359243716864,1543.848549037031,1000.0
1987-01-26,899.9983779603929,1276.7621027727926,1542.53796832921,874.1233840877819,1560.6355275630297,1000.0
1987-01-27,878.2607733369433,1271.4974468066264,1551.1819319437209,900.2895349118121,1582.237130552576,1000.0
1987-01-28,878.2607733369433,1251.7962094332,1545.107337702181,877.6716254770434,1568.0604564186885,1000.0
1987-01-31,878.2607733369433,1257.7115042154926,1554.7782722620948,879.5566570652564,1570.7120230815865,1000.0
1987-02-01,852.1755719925604,1270.6487531751616,1578.191876531263,876.5866279097112,1587.471479754441,1000.0
1987-02-02,834.7853367013141,1268.5397462326441,1571.724576177445,852.1284477259142,1596.2162984528604,1000.0
1987-02-03,808.7001353569314,1267.0494045852254,1584.23268435087,835.1778294244392,1617.1001714779397,1000.0
1987-02-04,795.657193601645,1253.7030906560203,1596.0709582547008,809.7179971895822,1615.2566900550519,1000.0
1987-02-07,769.5640336517129,1236.7966867394837,1577.301311876226,796.9724801679388,1584.755930744716,1000.0
1987-02-08,752.1737225642233,1228.9558039135338,1555.263047793739,768.0093027513168,1560.1588154375795,1000.0
1987-02-09,743.4785291223568,1251.3590774636834,1550.3569981230876,750.0379952120131,1558.7316016545392,1000.0
1987-02-10,752.1737225642233,1261.0978855228643,1550.9534448772085,745.5494630754962,1555.0939684441453,1000.0
1987-02-11,700.0033198754577,1241.6558110103479,1524.3666312168548,752.846396132052,1528.5030091467959,1000.0
1987-02-14,656.5202278192527,1207.2837537466014,1468.0494016316786,699.1158618868462,1485.7246711214573,1000.0
1987-02-15,673.9179669385882,1218.4409789857393,1483.2143263877838,658.7081087646875,1482.0702758914817,1000.0
1987-02-16,660.867369762726,1222.9164190703475,1488.0910187808895,674.2285945466733,1487.2725235253113,1000.0
1987-02-17,665.2149664836592,1211.347007512678,1464.4771831150476,662.5781315331394,1461.901258186024,1000.0
1987-02-18,700.0033198754577,1208.9983451735104,1484.5636595471617,665.4574995432457,1458.728150411722,1000.0
1987-02-21,700.0033198754577,1206.5373200722763,1485.738155071023,703.0497114972884,1426.850452627583,1000.0
1987-02-22,743.4785291223568,1200.8260849309916,1495.5163657793676,702.6220414153606,1428.2234656920969,1000.0
1987-02-23,756.5216224701298,1210.6475391173803,1500.7025758677228,743.2788924748061,1431.8721594394058,1000.0
1987-02-24,717.3934793704606,1192.3954586031423,1469.824523204878,758.1656297872602,1389.592782475921,1000.0
1987-02-25,708.6982101323509,1179.893579810676,1431.4111331245895,718.4843290367373,1379.6132193761846,1000.0
1987-03-01,686.9604539164146,1162.490473346493,1406.1538804687953,710.8012132062457,1343.8558286889684,1000.0
1987-03-02,686.9604539164146,1172.8641645648834,1406.3645487467315,685.7920960888481,1356.2138333869148,1000.0
1987-03-03,691.3078990448612,1198.7269429210794,1451.1066751021804,688.0609256854069,1402.3098285329029,1000.0
1987-03-04,682.6130845842114,1222.6014161655155,1471.1493370751955,692.9303021755768,1422.2122322640494,1000.0
1987-03-07,660.867369762726,1218.1928897582534,1456.3607533106947,680.3681334496356,1413.0004675099806,1000.0
1987-03-08,643.4773618602095,1219.9226663352931,1453.0242107026208,659.4547428617052,1397.0009640218516,1000.0
1987-03-09,630.4345337992883,1210.8726514257753,1436.7585640686636,641.000054506747,1387.068725208421,1000.0
1987-03-10,613.0444501005286,1186.1427854464541,1415.0429006925408,630.2394699232394,1371.75524417107,1000.0
1987-03-11,617.3918573308534,1190.9202150793953,1412.640828052847,614.0651319919326,1364.7056761254535,1000.0
1987-03-14,621.7396056442733,1214.234953478909,1406.8489722181805,619.3890763493964,1367.5973984036432,1000.0
1987-03-15,586.9590592655375,1214.5253317636932,1406.0415505530502,621.9744672374986,1359.2385399548477,1000.0
1987-03-16,573.916344898981,1202.7742611755566,1410.767674750529,589.006081486189,1332.5832346661182,1000.0
1987-03-17,569.5689376686561,1203.6860238488025,1399.6526233413365,572.4635841990449,1317.7033953029695,1000.0
1987-03-18,495.65255487155343,1195.2095945286335,1375.1536515615278,567.7588354725892,1269.8404081339168,1000.0
1987-03-21,500.0,1243.5104260758285,1419.3320614042043,495.71124244170863,1296.9069334611063,1000.0
1987-03-22,526.0855045293561,1251.6752213820885,1409.8366686001964,500.49891637818587,1302.5901572391892,1000.0
1987-03-23,530.4330254540461,1257.9532289079452,1396.3890934749797,526.1718462337369,1310.802600311847,1000.0
1987-03-24,530.4330254540461,1272.8348926352305,1397.186748308896,528.3609908376928,1359.0036272708257,1000.0
1987-03-25,573.916344898981,1272.4765408842215,1450.4554205254544,530.4602072627135,1379.1620343628704,1000.0
1987-03-28,591.306504393984,1265.9494984433584,1465.2098317374862,572.5504169582616,1381.3949844768995,1000.0
1987-03-29,586.9590592655375,1267.2384666664695,1470.6643003376007,592.234369590021,1395.2276978219177,1000.0
1987-03-30,621.7396056442733,1296.6569121319596,1475.9471793414168,587.5242364691883,1460.548829864288,1000.0
1987-03-31,643.4773618602095,1329.2922558429252,1480.5550340269585,620.7133215442352,1474.5646241684308,1000.0
1987-04-01,647.8247311924129,1311.1739640049536,1465.5627550477368,642.9635811101583,1471.4252255794304,1000.0
1987-04-04,669.5702944214117,1315.9257730483719,1472.660924557316,646.6007390979347,1453.7856414515109,1000.0
1987-04-05,669.5702944214117,1317.6610071513498,1458.298492623612,669.6400225246776,1454.1844626392628,1000.0
1987-04-06,630.4345337992883,1298.827733001327,1458.1226669481937,671.0033413421123,1418.2891707523074,1000.0
1987-04-07,643.4773618602095,1314.5408417159078,1460.5296002899343,629.3360778824634,1423.1111402417757,1000.0
1987-04-08,634.7823200108298,1309.7111749344467,1461.2921853857224,644.2738902913342,1408.7594003216682,1000.0
1987-04-11,647.8247311924129,1315.3566934956766,1463.4839304508946,634.2546679356075,1385.9176098606622,1000.0
1987-04-12,682.6130845842114,1335.586171805483,1495.2757156009593,646.9459024748957,1395.1615440743985,1000.0
1987-04-13,682.6130845842114,1326.0201112673697,1480.2329103053742,682.6236075430875,1377.561018992371,1000.0
