Date,Network_Activity_Score,Active_Digital_Nodes
1987-11-09,1063.483301922541,651.4352693769335
1987-11-10,1047.2817249596292,643.367248979364
1987-11-11,1038.5271786318085,639.02274389934
1987-11-14,1001.1716129113111,620.3777291229776
1987-11-15,967.145450147807,603.3974158251118
1987-11-16,980.0616291159439,609.8882733930666
1987-11-17,986.0933463936009,612.9369001157813
1987-11-18,950.8733768129229,595.3596834093287
1987-11-22,973.765956033972,606.8387411037395
1987-11-23,979.5928151507715,609.7849387460255
1987-11-24,1049.8512802277296,644.9469393683909
1987-11-25,958.0987091644024,599.1034219206135
1987-11-28,966.2807678093932,603.2272193269953
1987-11-29,979.5231881456716,609.8811975790207
1987-11-30,989.4485100038954,614.876626592019
1987-12-01,953.306722337779,596.838500842847
1987-12-02,1007.3434148643787,623.8896151900332
1987-12-05,1055.2862074945665,647.8937795890134
1987-12-06,991.8104259994424,616.1886569253377
1987-12-07,1014.2623489844127,627.4473865017092
1987-12-08,1020.9328781508686,630.8154191688234
1987-12-09,994.7222816116716,617.7428889831111
1987-12-12,1067.584210771193,654.2066216467581
1987-12-13,1025.4435269989158,633.1690478445058
1987-12-14,1031.5799417718997,636.270023314884
1987-12-15,1001.1640432610267,621.0948421433338
1987-12-16,984.1684460334085,612.629811613411
1987-12-19,959.0686020691043,600.1126577151452
1987-12-20,989.4816023176548,615.3519259233068
1987-12-21,1002.8731849074615,622.0804853020965
1987-12-22,961.4860860045565,601.4197039345302
1987-12-23,995.4632835568632,618.4410707945699
1987-12-27,996.8260083491988,619.155201274624
1987-12-28,1014.7986455733486,628.1742879705852
1987-12-29,1034.4132806858358,638.0143736107151
1987-12-30,975.3726299000976,608.5268163017323
1988-01-02,1053.8110375242984,647.778788197719
1988-01-03,1043.8809561563157,642.8465155976139
1988-01-04,1009.8891955113083,625.8834033589965
1988-01-05,919.4761428635456,580.7096451190015
1988-01-06,980.6846279591324,611.3466557506812
1988-01-09,1021.3109626892449,631.6925911996236
1988-01-10,952.7153386672978,597.4275472725365
1988-01-11,1006.7916783165269,624.4984851810373
1988-01-12,950.0048594256194,596.1378438194698
1988-01-13,986.4520729972361,614.3942186891644
1988-01-16,1024.7044490781802,633.5531748135228
1988-01-17,1051.3584650512366,646.9129508839374
1988-01-18,986.5882348757449,614.5606038800777
1988-01-19,965.3077345841165,603.9531218181498
1988-01-20,993.9239884445954,618.2940168322756
1988-01-23,1003.1887283890843,622.9591548884064
1988-01-24,997.4198076650142,620.1074626102576
1988-01-25,1004.4880053595857,623.6743295414296
1988-01-26,1005.9349898777863,624.4305898844162
1988-01-27,1031.5418572216715,637.2667916402452
1988-01-30,1022.5531165233988,632.805189374995
1988-01-31,960.0895945468753,601.6061964706196
1988-02-01,1071.2331824643275,657.210758513232
1988-02-02,1009.208866968369,626.231368849139
1988-02-03,1028.774728275995,636.0470675868382
1988-02-06,1009.5599776039475,626.4724603347008
1988-02-07,988.1244522018467,615.7874657175367
1988-02-08,946.7888253732015,595.1524203871004
1988-02-09,1046.1757778802719,644.878664724522
1988-02-10,991.5497472601872,617.598417498366
1988-02-13,926.913347157957,585.3129855311371
1988-02-14,981.5269061356597,612.6525331038747
1988-02-15,1035.1739633558323,639.5088297978473
1988-02-16,957.3556164554495,600.6324244315423
1988-02-17,984.0295228174497,614.0021456964287
1988-02-20,949.8387270325115,596.9395158878458
1988-02-21,1042.0943228955873,643.10008190327
1988-02-22,1103.2777816389812,673.7245793588532
1988-02-23,1008.3616397528945,626.2992764996961
1988-02-24,1061.3224733917407,652.8124614030056
1988-02-28,1012.8814210196324,628.6247033008377
1988-02-29,999.5743026733771,622.0039122115963
1988-03-01,999.5889904606158,622.0440241891021
1988-03-02,984.5012614496768,614.5329277675188
1988-03-05,955.8713299418065,600.25073009747
1988-03-06,1012.4975314784488,628.5965989496774
1988-03-07,1018.3711433783961,631.5661729835374
1988-03-08,997.8683956584808,621.347567207466
1988-03-09,976.1292382313966,610.5107565778102
1988-03-12,959.8740552833044,602.4159331876504
1988-03-13,994.9039911875345,619.9636692236518
1988-03-14,1060.8084202315283,652.9486518295349
1988-03-15,1048.16404908384,646.6592343395771
1988-03-16,970.5359797360555,607.8779677495711
1988-03-19,983.018249700387,614.1518708156232
1988-03-20,1027.346832535803,636.3489303172175
1988-03-21,1049.447320424972,647.4319423456883
1988-03-22,1044.1618622866513,644.8219813604142
1988-03-23,1030.60611080916,638.0768737055549
1988-03-26,983.8792162654531,614.7461945175877
1988-03-27,1001.5830688117439,623.6308888746194
1988-03-28,975.4232117376991,610.5837284214833
1988-03-29,990.7802171385949,618.2949992058175
1988-03-30,1016.419385167433,631.1473513041228
1988-04-02,1047.0785901603115,646.5097218844484
1988-04-03,1036.3647521204764,641.1855709484171
1988-04-04,1007.3061459071706,626.6890359256505
1988-04-05,954.2924418914088,600.2149520016559
1988-04-06,1032.5017772955928,639.3523877876341
1988-04-09,909.9190078890664,578.0937711682573
1988-04-10,948.5146040454649,597.4243373303428
1988-04-11,966.5450129645384,606.4723098737659
1988-04-12,1025.0807557149726,635.7729493328693
1988-04-13,1037.4915096566044,642.0110943875715
1988-04-16,1051.9113564355498,649.2537858609305
1988-04-17,1054.036933368816,650.3493424114499
1988-04-18,957.0248936131034,601.8760906174798
1988-04-19,1028.361500707317,637.577162248473
1988-04-20,1036.4238763070682,641.6411181322349
1988-04-23,1068.6693769700792,657.7966365476266
1988-04-24,1013.5137964286503,630.2516143607985
1988-04-25,968.5308275620126,607.792898011366
1988-04-26,1026.4216184140976,636.7710615212948
1988-04-27,1036.997961139179,642.0920009677218
1988-04-30,1003.6018769696824,625.4267269668597
1988-05-01,878.6898034064305,563.0034582691201
1988-05-02,1036.758569701736,642.0706095006591
1988-05-03,971.5640945944378,609.5061400308963
1988-05-04,1032.0078126730562,639.7607671540918
1988-05-07,993.5147227302083,620.5469902665541
1988-05-08,1020.178577803309,633.9116858869908
1988-05-09,990.4906986413449,619.100514389895
1988-05-10,945.2174390890108,596.4966526976143
1988-05-11,1031.5489373996077,639.695169936799
1988-05-14,986.5190939924169,617.2130163170899
1988-05-15,1041.9738440888311,644.9731594491833
1988-05-16,1007.4627948510722,627.7504029141901
1988-05-18,956.3839642445431,602.2437556948119
1988-05-21,1035.2718161350838,641.7204497239685
1988-05-22,954.8595493143785,601.5470843975022
1988-05-23,984.7354981150335,616.517826881716
1988-05-24,1000.3202524504076,624.3429721332893
1988-05-25,1021.5882774379915,635.0097527109675
1988-05-28,995.9105193315304,622.2036417416233
1988-05-29,955.0856944174602,601.8239973684745
1988-05-30,1040.2699819430438,644.4489092151526
1988-05-31,992.5300592193083,620.6117159371712
1988-06-01,1005.0586143268447,626.9087615748256
1988-06-04,1023.1047925392969,635.964618764938
1988-06-05,997.616749344231,623.2533652512914
1988-06-06,956.5819898205546,602.7687535733395
1988-06-07,970.1990812220503,609.6100673579735
1988-06-08,1075.7365892062583,662.4115894339639
1988-06-11,1025.4641377483692,637.3081317889057
1988-06-12,959.3447252988657,604.2811936480402
1988-06-13,971.6291496700721,610.4561739175297
1988-06-14,1046.8015865455945,648.0751604391772
1988-06-18,1058.9885531958457,654.2014118481891
1988-06-19,961.043363644059,605.261585156182
1988-06-20,1045.0025227016827,647.2739327688802
1988-06-21,1016.7235133846668,633.1671961942585
1988-06-22,1002.4757514821525,626.0760833268877
1988-06-25,987.6834506653981,618.7127010023968
1988-06-26,1003.8769576201556,626.8422225636618
1988-06-27,1040.465559706324,645.1692916906323
1988-06-28,1034.826409243378,642.3824845430456
1988-06-29,901.9673729986006,575.9857345045432
1988-07-02,959.3098267226219,604.6897294504402
1988-07-03,1008.6913742812245,629.4132713136278
1988-07-04,983.8246279101322,617.0126662119678
1988-07-05,1004.3037853367416,627.2850130091589
1988-07-06,984.1005232001984,617.2161500247736
1988-07-09,1039.2933541129662,644.8453335650438
1988-07-10,983.2317152282097,616.8472822065519
1988-07-11,969.3277713645533,609.9280783586099
1988-07-12,921.0938513952996,585.8438864578693
1988-07-13,984.651121899804,617.6552897940079
1988-07-16,983.5862526126496,617.1556232343169
1988-07-17,980.7467284838351,615.768629253796
1988-07-18,1013.9947884250699,632.4254273082997
1988-07-19,980.416363570745,615.6689829650236
1988-07-20,1002.1604729701978,626.5738057486362
1988-07-23,1037.6662571512388,644.359465923043
1988-07-24,933.0072971299926,592.0627539963062
1988-07-25,997.1330626274515,624.1584048289219
1988-07-26,998.8866112938729,625.0679472460189
1988-07-27,1048.3468994917664,649.830859428852
1988-07-30,1062.3759195006944,656.8781375172023
1988-07-31,1067.7371979747488,659.5915448381159
1988-08-01,1011.946068127485,631.7287479983702
1988-08-02,1095.022849945053,673.2999069910404
1988-08-03,1028.9555733001948,640.2990367524976
1988-08-06,978.5009759632894,615.1045061679313
1988-08-07,971.7767722351807,611.7751723877632
1988-08-08,1040.6588132620484,646.2489609850834
1988-08-09,1015.7065323738541,633.8055886248725
1988-08-10,978.0022650213458,614.9862230325047
1988-08-14,1013.3839165395959,632.709816875516
1988-08-15,1022.8029556323661,637.4521045057874
1988-08-16,1077.1542484144668,664.660518980724
1988-08-17,932.7778373337029,592.5050815242283
1988-08-20,959.4532049115434,605.8755333970349
1988-08-21,1008.2197933638572,630.2915957070782
1988-08-22,1042.4014490300028,647.4151916240372
1988-08-23,953.9713706510823,603.2329205184633
1988-08-24,1007.8966146825954,630.2283106181061
1988-08-27,1038.9556845663244,645.7906136438569
1988-08-28,974.2659290824746,613.4785039858183
1988-08-29,1041.183986049341,646.9703005531378
1988-08-30,1005.4076826478682,629.1149169362877
1988-08-31,1024.0149939334983,638.451340662989
1988-09-03,1013.9177962708051,633.4355099155287
1988-09-04,1049.5926622452587,651.3057109866418
1988-09-05,1008.4694492072255,630.7768725515115
1988-09-06,1048.0605649969782,650.6051985302742
1988-09-07,1036.5950504314044,644.9052093313735
1988-09-10,1050.33620932954,651.8085568643277
1988-09-11,975.8587052724748,614.6025729196813
1988-09-12,987.8802276836086,620.6461022091345
1988-09-13,975.0240944571541,614.2508036797935
1988-09-14,975.2472406641007,614.3951448671531
1988-09-17,996.7571765381414,625.1828808880598
1988-09-18,1079.8059347206008,666.7400280631758
1988-09-19,1050.2198555446441,651.9797565590837
1988-09-20,1023.0201270311524,638.4126603862242
1988-09-24,1059.0600232687327,656.4653765889007
1988-09-25,954.7842830989895,604.3602745879153
1988-09-26,1030.2035613949995,642.1026818198067
1988-09-27,1045.439187916301,649.7532631643437
1988-09-28,1030.6761130238012,642.40449380198
1988-10-01,1009.9720816683073,632.0852462081194
1988-10-02,1071.87026074347,663.067103829587
1988-10-03,1022.5952532359684,638.4623681597225
1988-10-04,994.9858042952752,624.6904117732622
1988-10-05,1032.6428474395634,643.5517014292926
1988-10-08,1052.8226427276531,653.6743671572237
1988-10-09,1042.567560153803,648.579593954185
1988-10-10,1042.127110742142,648.3921373322407
1988-10-11,938.0955579291901,596.4091290096512
1988-10-12,1020.6503957298967,637.7193159938907
1988-10-15,948.3249242901877,601.5893483579225
1988-10-16,938.1972866943654,596.5582976438977
1988-10-17,931.4272192193326,593.2060319902677
1988-10-18,966.3794885977194,610.7149347633473
1988-10-19,900.6858458059393,577.9008814513435
1988-10-22,1080.4556438250836,667.818548544802
1988-10-23,954.9387254082518,605.0928574202724
1988-10-24,939.124780998917,597.2186532994913
1988-10-25,956.7327691238175,606.0554154458279
1988-10-26,1011.9619421731855,633.7027700543981
1988-10-29,991.0505564126123,623.2798452579977
1988-10-30,919.3872651427043,587.4809677069301
1988-10-31,940.6327432453544,598.1364748421414
1988-11-01,982.7835536825307,619.2446481446159
1988-11-02,1058.8186240967423,657.294951435608
1988-11-05,1047.5607701657889,651.6987925540176
1988-11-06,998.3451604868385,627.1237557984286
1988-11-07,1058.6887666666005,657.328326972196
1988-11-08,967.5954729934919,611.814448219528
1988-11-09,1034.5294344184388,645.3141970158877
1988-11-12,974.4667384698131,615.3156171254611
1988-11-13,1031.931908412772,644.0809701808269
1988-11-14,1005.4070609869543,630.8513145518043
1988-11-15,1031.6568198311436,644.0089620577853
1988-11-16,945.0087917232556,600.7177160877276
1988-11-20,1033.3565204591575,644.9243485395648
1988-11-21,1005.4627064527417,631.0102096202432
1988-11-22,956.2461744181135,606.4347116868154
1988-11-23,1026.7191437164922,641.703964419891
1988-11-26,1030.0686049311105,643.4114631110865
1988-11-27,997.2682754899005,627.0440664743678
1988-11-28,965.3882453688403,611.136819497724
1988-11-29,965.343544061403,611.1472369278916
1988-11-30,966.4563918818011,611.736428921977
1988-12-03,1004.1112946936875,630.5966484118064
1988-12-04,1010.3686657630943,633.7581020303962
1988-12-05,1092.113019068496,674.6630467669834
1988-12-06,989.6462984027951,623.4624545180192
1988-12-07,999.7634863160977,628.5538165585567
1988-12-10,945.7296850866461,601.5696840277172
1988-12-11,1015.8220757397598,636.6486474381604
1988-12-12,936.4233293027911,596.9820423035624
1988-12-13,1005.710417579488,631.6583545257971
1988-12-14,1009.6016737679677,633.6367507039232
1988-12-17,996.3477256760244,627.0425447418379
1988-12-18,1073.7921169596418,665.7975084675329
1988-12-19,952.7504793668799,605.3094577550382
1988-12-20,940.9736319518684,599.4538021314188
1988-12-21,962.7654827176632,610.3824955982025
1988-12-25,955.9743072231702,607.0196759348422
1988-12-26,989.3767504331315,623.7536656237091
1988-12-27,978.7015010458649,618.4488090139622
1988-12-28,1071.7500040587447,665.0058286042884
1988-12-31,994.9793012037635,626.6532452606841
1989-01-01,969.3203774618418,613.8565514736094
1989-01-02,1004.1902887601501,631.32427520665
1989-01-03,1058.5583045845017,658.5410512027121
1989-01-04,1014.2917249580934,636.4405294733942
1989-01-07,1008.8980293026013,633.7764497295345
1989-01-08,954.9433362661572,606.8318712951987
1989-01-09,1067.120274255465,662.9531083737388
1989-01-10,1061.5788893537397,660.2151840067625
1989-01-11,992.959076607535,625.9380457175465
1989-01-14,940.7790521089393,599.8808015521349
1989-01-15,997.9506406648757,628.4993639139894
1989-01-16,1037.061625112335,648.0876242216053
1989-01-17,926.2105130150735,592.694836256861
1989-01-18,955.9241073474,607.5844015069105
1989-01-21,953.6140863980444,606.462159116119
1989-01-22,992.814080040807,626.0949240213865
1989-01-23,975.8460541598422,617.6436791647905
1989-01-24,1026.531013275798,643.0189268066546
1989-01-25,937.689710095148,598.6310433002159
1989-01-28,1001.7873614804536,630.7126370767551
1989-01-29,959.1104789331135,609.4069638869713
1989-01-30,1000.3068832011393,630.0379341048705
1989-01-31,1017.0550062504138,638.444763713394
1989-02-01,941.4915523253778,600.6958048347624
1989-02-04,1022.9879086189906,641.476751065455
1989-02-05,961.1514450713781,610.5912873755351
1989-02-06,925.9103926176753,593.0035292325699
1989-02-07,1053.3709159983484,656.7665590067928
1989-02-08,927.0345103680004,593.631124275505
1989-02-11,957.9397134621842,609.1164939064832
1989-02-12,1023.1409368352964,641.7498736769257
1989-02-13,1146.103564194461,703.2639554403942
1989-02-14,999.8916626927263,630.1907727734132
1989-02-15,1005.0013516444407,632.7783853331566
1989-02-18,987.5159758773644,624.0684655335049
1989-02-19,992.43146773382,626.558979545619
1989-02-20,1019.5110165327661,640.1315220289782
1989-02-21,1015.859339296046,638.3384514945045
1989-02-22,1010.9972519733117,635.9401759170237
1989-02-26,999.3006138114574,630.1246249199828
1989-02-27,1066.8278094997838,663.9209908480323
1989-02-28,988.1259857046188,624.602847034336
1989-03-01,928.8622300727438,595.0037373022849
1989-03-04,944.6022704862323,602.9065255929155
1989-03-05,1076.371081183445,668.8236990254081
1989-03-06,1028.330137202532,644.8359951188379
1989-03-07,997.7380321080896,629.572710655503
1989-03-08,973.369638999066,617.4212821848774
1989-03-11,969.4944353508656,615.5164484446636
1989-03-12,973.5694581732564,617.5867279397453
1989-03-13,1028.5205804736283,645.0950571738175
1989-03-14,1007.7828465201549,634.7589582809671
1989-03-15,975.5670727937901,618.683839501671
1989-03-18,1057.515955376708,659.6910488770162
1989-03-19,1005.8539563574462,633.8928174512716
1989-03-20,968.0088677315463,615.0030412222079
1989-03-21,1034.8191378239057,648.4409443522741
1989-03-22,945.8731792057552,604.000733127085
1989-03-25,944.9609784488123,603.5774008324998
1989-03-26,968.0916715218491,615.1755154529046
1989-03-27,1003.6622426968445,632.9935691242886
1989-03-28,1045.8619608200909,654.126196269798
